combined_aircraft_type,total_accidents,total_fatal,total_severe_damage,fatal_accident_rate_%,severe_damage_rate_%
CESSNA A188,36,12.0,4.0,33.33333333333333,11.11111111111111
CESSNA A188B,256,34.0,33.0,13.28125,12.890625
CESSNA P210,38,22.0,8.0,57.89473684210527,21.052631578947366
CESSNA P210N,163,98.0,54.0,60.122699386503065,33.12883435582822
CESSNA R172K,80,33.0,16.0,41.25,20.0
CESSNA R182,107,48.0,14.0,44.85981308411215,13.084112149532709
CESSNA T182T,35,13.0,12.0,37.142857142857146,34.285714285714285
CESSNA T188C,75,5.0,6.0,6.666666666666667,8.0
CESSNA T206H,46,27.0,11.0,58.69565217391305,23.91304347826087
CESSNA T207A,28,22.0,25.0,78.57142857142857,89.28571428571429
CESSNA T210,67,32.0,22.0,47.76119402985074,32.83582089552239
CESSNA T210L,151,91.0,43.0,60.264900662251655,28.47682119205298
CESSNA T210M,149,62.0,30.0,41.61073825503356,20.13422818791946
CESSNA T210N,205,111.0,52.0,54.146341463414636,25.365853658536587
CESSNA T303,29,27.0,11.0,93.10344827586206,37.93103448275862
CESSNA T310R,36,24.0,5.0,66.66666666666666,13.88888888888889
CESSNA T337G,26,32.0,13.0,123.07692307692308,50.0
CESSNA TR182,94,51.0,14.0,54.25531914893617,14.893617021276595
CESSNA TU206G,63,47.0,11.0,74.60317460317461,17.46031746031746
CESSNA U206,75,62.0,23.0,82.66666666666667,30.666666666666664
CESSNA U206F,74,87.0,15.0,117.56756756756756,20.27027027027027
CESSNA U206G,100,99.0,52.0,99.0,52.0
CHAMPION 7EC,46,12.0,11.0,26.08695652173913,23.91304347826087
CHAMPION 7ECA,124,27.0,26.0,21.774193548387096,20.967741935483872
CHAMPION 7FC,29,3.0,5.0,10.344827586206897,17.24137931034483
CHAMPION 7GCAA,43,8.0,7.0,18.6046511627907,16.27906976744186
CHAMPION 7GCBC,60,12.0,6.0,20.0,10.0
CHAMPION 7KCAB,48,16.0,3.0,33.33333333333333,6.25
CIRRUS DESIGN CORP SR20,50,26.0,14.0,52.0,28.000000000000004
CIRRUS DESIGN CORP SR22,142,84.0,34.0,59.154929577464785,23.943661971830984
CIRRUS DESIGN CORP. SR22,33,19.0,7.0,57.57575757575758,21.21212121212121
CIRRUS SR20,26,22.0,5.0,84.61538461538461,19.230769230769234
CIRRUS SR22,97,60.0,35.0,61.855670103092784,36.08247422680412
DE HAVILLAND DHC-2,120,90.0,23.0,75.0,19.166666666666668
DE HAVILLAND DHC-3,29,11.0,15.0,37.93103448275862,51.724137931034484
ENSTROM 280C,29,5.0,5.0,17.24137931034483,17.24137931034483
ENSTROM F-28A,34,2.0,3.0,5.88235294117647,8.823529411764707
ENSTROM F-28C,43,1.0,9.0,2.3255813953488373,20.930232558139537
ERCOUPE (ENG & RESEARCH CORP.) 415-C,67,11.0,8.0,16.417910447761194,11.940298507462686
ERCOUPE (ENG & RESEARCH CORP.) 415C,25,7.0,3.0,28.000000000000004,12.0
ERCOUPE 415-C,28,9.0,10.0,32.142857142857146,35.714285714285715
EUROCOPTER AS 350 B2,27,20.0,9.0,74.07407407407408,33.33333333333333
FAIRCHILD HILLER FH-1100,26,17.0,11.0,65.38461538461539,42.30769230769231
GLOBE GC-1B,56,17.0,13.0,30.357142857142854,23.214285714285715
GREAT LAKES 2T-1A-2,32,1.0,4.0,3.125,12.5
GRUMMAN AA-5A,26,6.0,11.0,23.076923076923077,42.30769230769231
GRUMMAN AMERICAN AA-1B,28,6.0,6.0,21.428571428571427,21.428571428571427
GRUMMAN AMERICAN AA-5,27,26.0,4.0,96.29629629629629,14.814814814814813
GRUMMAN AMERICAN AA-5A,31,16.0,5.0,51.61290322580645,16.129032258064516
GRUMMAN AMERICAN AA-5B,40,25.0,7.0,62.5,17.5
GRUMMAN G-164,75,3.0,7.0,4.0,9.333333333333334
GRUMMAN G-164A,267,16.0,27.0,5.992509363295881,10.112359550561797
GRUMMAN G-164B,148,11.0,10.0,7.4324324324324325,6.756756756756757
GRUMMAN G164,41,5.0,10.0,12.195121951219512,24.390243902439025
GRUMMAN-SCHWEIZER G-164A,49,0.0,3.0,0.0,6.122448979591836
GRUMMAN-SCHWEIZER G-164B,62,5.0,6.0,8.064516129032258,9.67741935483871
HELIO H-295,32,6.0,6.0,18.75,18.75
HILLER UH-12E,130,11.0,29.0,8.461538461538462,22.30769230769231
HUGHES 269A,92,11.0,22.0,11.956521739130435,23.91304347826087
HUGHES 269B,52,10.0,9.0,19.230769230769234,17.307692307692307
HUGHES 269C,158,29.0,29.0,18.354430379746837,18.354430379746837
HUGHES 369,40,18.0,7.0,45.0,17.5
HUGHES 369D,183,41.0,54.0,22.404371584699454,29.508196721311474
HUGHES 369E,29,10.0,13.0,34.48275862068966,44.827586206896555
HUGHES 369HS,70,27.0,18.0,38.57142857142858,25.71428571428571
HUGHES OH-6A,35,9.0,14.0,25.71428571428571,40.0
LAKE LA-4,25,6.0,7.0,24.0,28.000000000000004
LAKE LA-4-200,57,15.0,16.0,26.31578947368421,28.07017543859649
LEARJET 35A,28,43.0,3.0,153.57142857142858,10.714285714285714
LET BLANIK L-13,34,0.0,10.0,0.0,29.411764705882355
LET L-13,37,3.0,5.0,8.108108108108109,13.513513513513514
LUSCOMBE 8,46,5.0,16.0,10.869565217391305,34.78260869565217
LUSCOMBE 8A,181,32.0,29.0,17.67955801104972,16.022099447513813
LUSCOMBE 8E,69,12.0,11.0,17.391304347826086,15.942028985507244
LUSCOMBE 8F,30,3.0,2.0,10.0,6.666666666666667
MAULE M-4-220C,33,1.0,4.0,3.0303030303030303,12.121212121212121
MAULE M-5-210C,25,4.0,1.0,16.0,4.0
MAULE M-5-235C,53,22.0,6.0,41.509433962264154,11.320754716981133
MAULE M-7-235,27,5.0,2.0,18.51851851851852,7.4074074074074066
MCDONNELL DOUGLAS 369E,34,7.0,17.0,20.588235294117645,50.0
MCDONNELL DOUGLAS MD-11,30,5.0,71.0,16.666666666666664,236.66666666666666
MOONEY AIRCRAFT CORP. M20K,27,7.0,1.0,25.925925925925924,3.7037037037037033
MOONEY M20,39,13.0,14.0,33.33333333333333,35.8974358974359
MOONEY M20C,186,83.0,46.0,44.623655913978496,24.731182795698924
MOONEY M20E,121,63.0,21.0,52.066115702479344,17.355371900826448
MOONEY M20F,133,82.0,28.0,61.65413533834586,21.052631578947366
MOONEY M20J,249,136.0,45.0,54.61847389558233,18.072289156626507
MOONEY M20K,124,78.0,12.0,62.903225806451616,9.67741935483871
MOONEY M20M,41,23.0,6.0,56.09756097560976,14.634146341463413
MOONEY M20R,35,14.0,2.0,40.0,5.714285714285714
NORTH AMERICAN NAVION,29,11.0,3.0,37.93103448275862,10.344827586206897
NORTH AMERICAN SNJ-5,26,12.0,6.0,46.15384615384615,23.076923076923077
PIPER J-3,56,10.0,5.0,17.857142857142858,8.928571428571429
PIPER J3,29,3.0,3.0,10.344827586206897,10.344827586206897
PIPER J3C,49,13.0,11.0,26.53061224489796,22.448979591836736
PIPER J3C-65,191,42.0,63.0,21.98952879581152,32.98429319371728
PIPER J5A,27,9.0,6.0,33.33333333333333,22.22222222222222
PIPER PA 12,37,2.0,3.0,5.405405405405405,8.108108108108109
PIPER PA 18,27,0.0,7.0,0.0,25.925925925925924
PIPER PA 18-150,59,8.0,12.0,13.559322033898304,20.33898305084746
PIPER PA 28-140,32,7.0,14.0,21.875,43.75
PIPER PA 28-180,32,17.0,12.0,53.125,37.5
PIPER PA 28-181,26,8.0,7.0,30.76923076923077,26.923076923076923
PIPER PA 46-350P,31,21.0,0.0,67.74193548387096,0.0
PIPER PA-11,53,12.0,7.0,22.641509433962266,13.20754716981132
PIPER PA-12,278,59.0,27.0,21.223021582733814,9.712230215827338
PIPER PA-14,37,4.0,6.0,10.81081081081081,16.216216216216218
PIPER PA-16,38,8.0,10.0,21.052631578947366,26.31578947368421
PIPER PA-18,505,73.0,54.0,14.455445544554454,10.693069306930694
PIPER PA-18-135,56,17.0,9.0,30.357142857142854,16.071428571428573
PIPER PA-18-150,503,88.0,70.0,17.495029821073558,13.916500994035786
PIPER PA-18-160,31,1.0,2.0,3.225806451612903,6.451612903225806
PIPER PA-18A,39,9.0,11.0,23.076923076923077,28.205128205128204
PIPER PA-18A-150,32,7.0,8.0,21.875,25.0
PIPER PA-20,108,11.0,7.0,10.185185185185185,6.481481481481481
PIPER PA-22,160,18.0,28.0,11.25,17.5
PIPER PA-22-108,80,11.0,18.0,13.750000000000002,22.5
PIPER PA-22-135,64,16.0,18.0,25.0,28.125
PIPER PA-22-150,237,52.0,51.0,21.940928270042196,21.518987341772153
PIPER PA-22-160,86,9.0,13.0,10.465116279069768,15.11627906976744
PIPER PA-23,32,22.0,8.0,68.75,25.0
PIPER PA-23-150,33,17.0,11.0,51.515151515151516,33.33333333333333
PIPER PA-23-160,62,27.0,20.0,43.54838709677419,32.25806451612903
PIPER PA-23-250,258,226.0,35.0,87.59689922480621,13.565891472868216
PIPER PA-24,50,14.0,9.0,28.000000000000004,18.0
PIPER PA-24-180,82,55.0,14.0,67.07317073170732,17.073170731707318
PIPER PA-24-250,304,156.0,64.0,51.31578947368421,21.052631578947366
PIPER PA-24-260,96,64.0,13.0,66.66666666666666,13.541666666666666
PIPER PA-25,45,11.0,8.0,24.444444444444443,17.77777777777778
PIPER PA-25-235,203,34.0,37.0,16.748768472906402,18.226600985221676
PIPER PA-25-260,38,7.0,8.0,18.421052631578945,21.052631578947366
PIPER PA-28,128,36.0,27.0,28.125,21.09375
PIPER PA-28-140,767,275.0,217.0,35.853976531942635,28.292046936114733
PIPER PA-28-151,148,49.0,37.0,33.108108108108105,25.0
PIPER PA-28-160,64,27.0,25.0,42.1875,39.0625
PIPER PA-28-161,479,157.0,86.0,32.77661795407098,17.954070981210858
PIPER PA-28-180,499,229.0,149.0,45.89178356713427,29.859719438877757
PIPER PA-28-181,457,333.0,89.0,72.86652078774617,19.474835886214443
PIPER PA-28-235,157,76.0,44.0,48.40764331210191,28.02547770700637
PIPER PA-28-236,53,32.0,8.0,60.37735849056604,15.09433962264151
PIPER PA-28R-180,98,71.0,21.0,72.44897959183673,21.428571428571427
PIPER PA-28R-200,283,171.0,58.0,60.42402826855123,20.49469964664311
PIPER PA-28R-201,72,25.0,13.0,34.72222222222222,18.055555555555554
PIPER PA-28R-201T,60,26.0,13.0,43.333333333333336,21.666666666666668
PIPER PA-28RT-201,50,34.0,11.0,68.0,22.0
PIPER PA-28RT-201T,54,27.0,12.0,50.0,22.22222222222222
PIPER PA-30,185,107.0,35.0,57.83783783783784,18.91891891891892
PIPER PA-31,43,26.0,6.0,60.46511627906976,13.953488372093023
PIPER PA-31-310,33,23.0,13.0,69.6969696969697,39.39393939393939
PIPER PA-31-325,27,30.0,11.0,111.11111111111111,40.74074074074074
PIPER PA-31-350,233,201.0,38.0,86.26609442060087,16.30901287553648
PIPER PA-31T,34,54.0,1.0,158.8235294117647,2.941176470588235
PIPER PA-32,43,19.0,10.0,44.18604651162791,23.25581395348837
PIPER PA-32-260,192,150.0,88.0,78.125,45.83333333333333
PIPER PA-32-300,306,178.0,83.0,58.16993464052288,27.124183006535947
PIPER PA-32-301,63,42.0,7.0,66.66666666666666,11.11111111111111
PIPER PA-32R,25,8.0,2.0,32.0,8.0
PIPER PA-32R-300,154,122.0,41.0,79.22077922077922,26.623376623376622
PIPER PA-32R-301,60,60.0,6.0,100.0,10.0
PIPER PA-32R-301T,79,68.0,11.0,86.07594936708861,13.924050632911392
PIPER PA-32RT-300,60,50.0,24.0,83.33333333333334,40.0
PIPER PA-32RT-300T,69,35.0,27.0,50.72463768115942,39.130434782608695
PIPER PA-34,27,33.0,2.0,122.22222222222223,7.4074074074074066
PIPER PA-34-200,97,43.0,13.0,44.329896907216494,13.402061855670103
PIPER PA-34-200T,171,111.0,24.0,64.91228070175438,14.035087719298245
PIPER PA-34-220T,63,46.0,12.0,73.01587301587301,19.047619047619047
PIPER PA-36-285,27,4.0,3.0,14.814814814814813,11.11111111111111
PIPER PA-36-300,25,6.0,2.0,24.0,8.0
PIPER PA-38,36,6.0,3.0,16.666666666666664,8.333333333333332
PIPER PA-38-112,338,79.0,49.0,23.37278106508876,14.497041420118343
PIPER PA-44-180,93,46.0,13.0,49.46236559139785,13.978494623655912
PIPER PA-46-310P,83,72.0,24.0,86.74698795180723,28.915662650602407
PIPER PA-46-350P,71,48.0,18.0,67.6056338028169,25.352112676056336
PIPER PA18,90,7.0,16.0,7.777777777777778,17.77777777777778
PIPER PA22,48,8.0,15.0,16.666666666666664,31.25
PIPER PA23,25,21.0,2.0,84.0,8.0
PIPER PA24,37,13.0,10.0,35.13513513513514,27.027027027027028
PIPER PA25,27,22.0,2.0,81.48148148148148,7.4074074074074066
PIPER PA28,267,120.0,67.0,44.9438202247191,25.0936329588015
PIPER PA28-140,28,11.0,4.0,39.285714285714285,14.285714285714285
PIPER PA28R,69,31.0,10.0,44.927536231884055,14.492753623188406
PIPER PA31,27,39.0,10.0,144.44444444444443,37.03703703703704
PIPER PA32,62,33.0,18.0,53.2258064516129,29.03225806451613
PIPER PA32R,38,31.0,8.0,81.57894736842105,21.052631578947366
PIPER PA34,46,56.0,17.0,121.73913043478262,36.95652173913043
PIPER PA46,55,30.0,10.0,54.54545454545454,18.181818181818183
PITTS S-2B,26,11.0,5.0,42.30769230769231,19.230769230769234
ROBINSON HELICOPTER COMPANY R44 II,142,35.0,57.0,24.647887323943664,40.140845070422536
ROBINSON HELICOPTER R22 BETA,116,20.0,45.0,17.24137931034483,38.793103448275865
ROBINSON HELICOPTER R44,77,25.0,25.0,32.467532467532465,32.467532467532465
ROBINSON R-22,108,23.0,10.0,21.296296296296298,9.25925925925926
ROBINSON R-22 BETA,51,26.0,6.0,50.98039215686274,11.76470588235294
ROBINSON R-22B,74,8.0,4.0,10.81081081081081,5.405405405405405
ROBINSON R-44,45,41.0,13.0,91.11111111111111,28.888888888888886
ROBINSON R22,199,66.0,34.0,33.165829145728644,17.08542713567839
ROBINSON R22 BETA,149,32.0,17.0,21.476510067114095,11.409395973154362
ROBINSON R22B,48,15.0,7.0,31.25,14.583333333333334
ROBINSON R44,248,237.0,74.0,95.56451612903226,29.838709677419356
ROBINSON R44 II,33,30.0,17.0,90.9090909090909,51.515151515151516
ROBINSON R66,29,36.0,4.0,124.13793103448276,13.793103448275861
ROCKWELL S-2R,78,8.0,8.0,10.256410256410255,10.256410256410255
ROCKWELL S2R,32,2.0,2.0,6.25,6.25
RYAN NAVION,34,8.0,15.0,23.52941176470588,44.11764705882353
SCHWEIZER 269C,151,27.0,43.0,17.880794701986755,28.47682119205298
SCHWEIZER 269C-1,41,3.0,9.0,7.317073170731707,21.951219512195124
SCHWEIZER G-164B,92,6.0,10.0,6.521739130434782,10.869565217391305
SCHWEIZER SGS 2-33A,62,1.0,10.0,1.6129032258064515,16.129032258064516
SOCATA TBM 700,35,41.0,6.0,117.14285714285715,17.142857142857142
STINSON 108,86,8.0,28.0,9.30232558139535,32.55813953488372
STINSON 108-1,76,9.0,8.0,11.842105263157894,10.526315789473683
STINSON 108-2,72,17.0,24.0,23.61111111111111,33.33333333333333
STINSON 108-3,85,11.0,17.0,12.941176470588237,20.0
TAYLORCRAFT BC-12D,37,6.0,9.0,16.216216216216218,24.324324324324326
TAYLORCRAFT BC12-D,104,22.0,30.0,21.153846153846153,28.846153846153843
WACO UPF-7,38,5.0,7.0,13.157894736842104,18.421052631578945
WSK PZL MIELEC M-18A,32,5.0,4.0,15.625,12.5
